order_id,customer_id,order_date,delivery_date,product_category,local_currency,price_local_currency,quantity,country,order_status
MKT-100812,CUST-1339,2026-05-14,2026-05-21,Shoes,EUR,183.96,1,France,Completed
MKT-100813,CUST-1277,2026-03-08,2026-03-14,Apparel,EUR,143.43,1,Germany,Completed
MKT-100814,CUST-1477,2026-05-15,2026-05-22,Accessories,EUR,53.03,1,Netherlands,Completed
MKT-100815,CUST-1081,2026-02-11,2026-02-14,Shoes,AMD,60000.0,1,Armenia,Completed
MKT-100816,CUST-1396,2026-01-15,2026-01-18,Shoes,GBP,108.63,1,United Kingdom,Completed
MKT-100817,CUST-1147,2026-04-21,2026-04-26,Sports,EUR,60.65,1,Austria,Returned
MKT-100818,CUST-1425,2026-02-02,2026-02-06,Sports,EUR,81.2,1,France,Completed
MKT-100819,CUST-1223,2026-02-07,2026-02-12,Apparel,EUR,195.12,1,France,Completed
MKT-100820,CUST-1178,2026-04-07,2026-04-13,Premium,EUR,142.26,1,Netherlands,Completed
MKT-100821,CUST-1357,2026-02-02,2026-02-08,Apparel,GBP,128.13,1,United Kingdom,Returned
MKT-100822,CUST-1163,2026-03-27,2026-04-03,Accessories,EUR,43.46,1,Netherlands,Completed
MKT-100823,CUST-1102,2026-03-07,2026-03-11,Shoes,AMD,57300.0,3,Armenia,Returned
MKT-100824,CUST-1125,2026-01-10,2026-01-14,Premium,AMD,21300.0,1,Armenia,Completed
MKT-100825,CUST-1229,2026-01-05,2026-01-07,Sports,EUR,114.18,3,France,Returned
MKT-100826,CUST-1494,2026-05-03,2026-05-08,Shoes,EUR,189.04,3,Netherlands,Completed
MKT-100827,CUST-1345,2026-03-15,2026-03-18,Premium,EUR,159.93,1,Austria,Returned
MKT-100828,CUST-1258,2026-04-07,2026-04-11,Premium,EUR,41.91,2,Germany,Completed
MKT-100829,CUST-1154,2026-04-28,2026-05-02,Apparel,EUR,179.1,1,Austria,Returned
MKT-100830,CUST-1263,2026-02-07,2026-02-14,Shoes,EUR,180.34,1,Germany,Completed
MKT-100831,CUST-1340,2026-02-16,2026-02-22,Premium,AMD,56000.0,1,Armenia,Completed
MKT-100832,CUST-1264,2026-04-19,2026-04-22,Apparel,EUR,124.33,2,Germany,Completed
MKT-100833,CUST-1036,2026-01-15,2026-01-20,Shoes,GBP,58.42,2,United Kingdom,Returned
MKT-100834,CUST-1372,2026-05-16,2026-05-21,Shoes,EUR,72.46,1,Netherlands,Completed
MKT-100835,CUST-1434,2026-01-05,2026-01-09,Shoes,EUR,44.26,1,Austria,Completed
MKT-100836,CUST-1041,2026-02-16,2026-02-22,Premium,EUR,182.9,1,Austria,Completed
MKT-100837,CUST-1410,2026-03-09,2026-03-12,Shoes,EUR,161.48,1,Germany,Returned
MKT-100838,CUST-1005,2026-03-17,2026-03-19,Sports,EUR,92.57,1,Netherlands,Completed
MKT-100839,CUST-1001,2026-05-10,2026-05-13,Premium,EUR,145.66,1,France,Returned
MKT-100840,CUST-1250,2026-04-05,2026-04-10,Shoes,EUR,43.07,1,Germany,Completed
MKT-100841,CUST-1330,2026-04-25,2026-04-27,Premium,AMD,61300.0,1,Armenia,Returned
MKT-100842,CUST-1483,2026-02-05,2026-02-08,Accessories,AMD,78400.0,1,Armenia,Completed
MKT-100843,CUST-1334,2026-01-26,2026-01-28,Apparel,EUR,134.99,1,France,Completed
MKT-100844,CUST-1465,2026-02-12,2026-02-16,Apparel,EUR,197.45,1,Austria,Completed
MKT-100845,CUST-1048,2026-01-27,2026-01-31,Apparel,AMD,31800.0,1,Armenia,Completed
MKT-100846,CUST-1415,2026-03-10,2026-03-13,Premium,EUR,138.19,1,Germany,Returned
MKT-100847,CUST-1055,2026-01-11,2026-01-16,Accessories,EUR,88.25,1,Austria,Returned
MKT-100848,CUST-1082,2026-03-15,2026-03-17,Shoes,EUR,122.37,1,Germany,Completed
MKT-100849,CUST-1180,2026-04-14,2026-04-18,Premium,EUR,71.55,1,Austria,Completed
MKT-100850,CUST-1168,2026-02-07,2026-02-13,Apparel,EUR,96.65,1,France,Returned
MKT-100851,CUST-1084,2026-05-14,2026-05-19,Shoes,EUR,46.24,2,Austria,Returned
MKT-100852,CUST-1001,2026-01-23,2026-01-25,Premium,EUR,94.68,1,Netherlands,Completed
MKT-100853,CUST-1441,2026-02-16,2026-02-18,Accessories,AMD,29700.0,2,Armenia,Completed
MKT-100854,CUST-1143,2026-03-31,2026-04-04,Premium,AMD,74200.0,1,Armenia,Completed
MKT-100855,CUST-1105,2026-02-15,2026-02-20,Apparel,AMD,52300.0,3,Armenia,Completed
MKT-100856,CUST-1483,2026-04-17,2026-04-20,Premium,EUR,139.86,2,Germany,Returned
MKT-100857,CUST-1408,2026-05-20,2026-05-26,Apparel,EUR,66.01,1,Austria,Completed
MKT-100858,CUST-1171,2026-04-14,2026-04-17,Accessories,EUR,63.38,1,France,Completed
MKT-100859,CUST-1428,2026-04-21,2026-04-28,Apparel,EUR,57.19,3,France,Completed
MKT-100860,CUST-1460,2026-04-14,2026-04-17,Premium,EUR,168.88,1,Germany,Completed
MKT-100861,CUST-1097,2026-03-01,2026-03-06,Premium,EUR,53.43,1,Austria,Returned
MKT-100862,CUST-1288,2026-04-10,2026-04-16,Accessories,EUR,49.88,1,Germany,Returned
MKT-100863,CUST-1285,2026-03-09,2026-03-13,Shoes,EUR,100.53,1,France,Completed
MKT-100864,CUST-1140,2026-05-13,2026-05-20,Premium,GBP,92.42,1,United Kingdom,Returned
MKT-100865,CUST-1171,2026-04-30,2026-05-03,Premium,EUR,62.98,2,Austria,Completed
MKT-100866,CUST-1105,2026-02-06,2026-02-12,Premium,EUR,117.3,1,Netherlands,Completed
MKT-100867,CUST-1070,2026-03-13,2026-03-15,Accessories,EUR,141.97,3,France,Returned
MKT-100868,CUST-1187,2026-05-07,2026-05-14,Apparel,EUR,95.16,2,Austria,Completed
MKT-100869,CUST-1353,2026-04-16,2026-04-21,Apparel,EUR,79.81,1,France,Returned
MKT-100870,CUST-1180,2026-04-02,2026-04-07,Accessories,EUR,143.0,1,Netherlands,Completed
MKT-100871,CUST-1097,2026-01-31,2026-02-06,Shoes,GBP,123.3,3,United Kingdom,Completed
MKT-100872,CUST-1206,2026-05-02,2026-05-04,Accessories,AMD,41400.0,1,Armenia,Completed
MKT-100873,CUST-1383,2026-05-17,2026-05-20,Apparel,AMD,44600.0,1,Armenia,Completed
MKT-100874,CUST-1466,2026-02-20,2026-02-22,Shoes,EUR,110.83,1,Germany,Completed
MKT-100875,CUST-1105,2026-01-29,2026-02-01,Premium,GBP,82.76,1,United Kingdom,Returned
MKT-100876,CUST-1411,2026-02-09,2026-02-15,Shoes,EUR,158.23,1,Netherlands,Completed
MKT-100877,CUST-1281,2026-02-10,2026-02-13,Sports,EUR,48.92,3,France,Completed
MKT-100878,CUST-1368,2026-01-11,2026-01-13,Apparel,EUR,130.54,1,Germany,Completed
MKT-100879,CUST-1329,2026-01-01,2026-01-05,Shoes,EUR,118.78,1,Germany,Returned
MKT-100880,CUST-1261,2026-02-15,2026-02-22,Apparel,EUR,93.67,1,Netherlands,Completed
MKT-100881,CUST-1454,2026-04-11,2026-04-18,Apparel,AMD,23400.0,3,Armenia,Completed
MKT-100882,CUST-1008,2026-03-31,2026-04-03,Premium,EUR,88.38,1,Austria,Completed
MKT-100883,CUST-1229,2026-04-20,2026-04-24,Accessories,EUR,107.03,1,France,Returned
MKT-100884,CUST-1209,2026-02-26,2026-03-05,Shoes,EUR,154.38,1,Germany,Returned
MKT-100885,CUST-1452,2026-01-01,2026-01-05,Shoes,EUR,154.81,1,Germany,Completed
MKT-100886,CUST-1129,2026-03-04,2026-03-07,Sports,GBP,41.79,1,United Kingdom,Completed
MKT-100887,CUST-1313,2026-02-24,2026-02-28,Sports,EUR,157.22,1,Netherlands,Returned
MKT-100888,CUST-1207,2026-04-25,2026-04-30,Apparel,EUR,188.01,1,France,Completed
MKT-100889,CUST-1321,2026-02-22,2026-02-26,Accessories,EUR,83.02,1,France,Returned
MKT-100890,CUST-1303,2026-05-17,2026-05-20,Shoes,EUR,158.72,1,Netherlands,Returned
MKT-100891,CUST-1148,2026-02-26,2026-03-01,Shoes,EUR,139.8,1,Germany,Completed
MKT-100892,CUST-1043,2026-04-27,2026-05-01,Premium,EUR,123.24,1,Netherlands,Returned
MKT-100893,CUST-1075,2026-02-04,2026-02-08,Premium,EUR,189.84,1,France,Returned
MKT-100894,CUST-1266,2026-03-04,2026-03-11,Sports,EUR,86.26,1,Austria,Completed
MKT-100895,CUST-1114,2026-01-25,2026-01-27,Premium,EUR,103.95,1,Netherlands,Completed
MKT-100896,CUST-1026,2026-03-31,2026-04-02,Accessories,EUR,152.22,1,France,Completed
MKT-100897,CUST-1340,2026-03-16,2026-03-19,Sports,EUR,192.53,2,Austria,Completed
MKT-100898,CUST-1120,2026-02-07,2026-02-12,Apparel,EUR,60.09,1,France,Returned
MKT-100899,CUST-1012,2026-05-10,2026-05-12,Accessories,EUR,67.58,1,Germany,Completed
MKT-100900,CUST-1260,2026-05-15,2026-05-19,Apparel,AMD,48700.0,1,Armenia,Completed
MKT-100901,CUST-1467,2026-04-01,2026-04-08,Sports,AMD,55400.0,1,Armenia,Completed
MKT-100902,CUST-1497,2026-01-17,2026-01-20,Premium,GBP,111.94,1,United Kingdom,Returned
MKT-100903,CUST-1253,2026-05-08,2026-05-10,Premium,EUR,186.81,1,Netherlands,Returned
MKT-100904,CUST-1479,2026-04-18,2026-04-21,Apparel,EUR,193.73,1,Austria,Returned
MKT-100905,CUST-1329,2026-01-25,2026-01-31,Apparel,EUR,91.21,1,Netherlands,Completed
MKT-100906,CUST-1015,2026-03-29,2026-04-01,Accessories,EUR,60.34,1,Austria,Returned
MKT-100907,CUST-1288,2026-01-29,2026-02-04,Shoes,EUR,133.01,1,Netherlands,Returned
MKT-100908,CUST-1092,2026-03-04,2026-03-08,Premium,EUR,97.4,1,Germany,Completed
MKT-100909,CUST-1237,2026-04-24,2026-04-30,Shoes,EUR,118.45,2,France,Returned
MKT-100910,CUST-1018,2026-02-18,2026-02-20,Accessories,EUR,156.17,3,Austria,Completed
MKT-100911,CUST-1329,2026-03-22,2026-03-25,Apparel,GBP,113.62,2,United Kingdom,Completed
MKT-100912,CUST-1382,2026-03-25,2026-03-28,Shoes,EUR,113.71,1,Austria,Completed
MKT-100913,CUST-1240,2026-04-15,2026-04-18,Sports,EUR,97.05,3,Netherlands,Completed
MKT-100914,CUST-1282,2026-04-28,2026-04-30,Premium,EUR,119.6,2,Germany,Completed
MKT-100915,CUST-1467,2026-03-27,2026-04-02,Shoes,EUR,78.01,2,Austria,Completed
MKT-100916,CUST-1236,2026-03-04,2026-03-10,Apparel,EUR,133.35,2,France,Returned
MKT-100917,CUST-1314,2026-04-14,2026-04-21,Sports,EUR,108.62,1,France,Returned
MKT-100918,CUST-1108,2026-02-18,2026-02-23,Accessories,EUR,71.36,1,France,Completed
MKT-100919,CUST-1281,2026-03-12,2026-03-15,Shoes,EUR,83.16,1,Netherlands,Returned
MKT-100920,CUST-1466,2026-01-01,2026-01-06,Sports,EUR,147.53,1,Netherlands,Returned
MKT-100921,CUST-1099,2026-05-03,2026-05-07,Accessories,EUR,165.88,1,Germany,Completed
MKT-100922,CUST-1113,2026-03-03,2026-03-09,Accessories,EUR,161.01,1,Austria,Completed
MKT-100923,CUST-1165,2026-02-01,2026-02-06,Accessories,GBP,134.91,2,United Kingdom,Completed
MKT-100924,CUST-1138,2026-01-29,2026-02-01,Sports,AMD,63100.0,2,Armenia,Completed
MKT-100925,CUST-1392,2026-02-18,2026-02-25,Accessories,EUR,104.58,1,Netherlands,Completed
MKT-100926,CUST-1439,2026-01-30,2026-02-03,Premium,EUR,155.97,1,Austria,Returned
MKT-100927,CUST-1047,2026-01-19,2026-01-22,Sports,AMD,79700.0,1,Armenia,Completed
MKT-100928,CUST-1475,2026-01-18,2026-01-21,Shoes,EUR,182.2,1,Austria,Completed
MKT-100929,CUST-1455,2026-01-01,2026-01-07,Accessories,EUR,88.42,1,France,Completed
MKT-100930,CUST-1066,2026-03-19,2026-03-22,Premium,EUR,124.32,1,Netherlands,Completed
MKT-100931,CUST-1134,2026-04-25,2026-04-28,Premium,EUR,73.62,1,Austria,Completed
MKT-100932,CUST-1261,2026-04-23,2026-04-30,Accessories,EUR,87.55,1,Netherlands,Completed
MKT-100933,CUST-1462,2026-04-24,2026-05-01,Accessories,EUR,199.98,1,France,Returned
MKT-100934,CUST-1362,2026-03-04,2026-03-07,Premium,GBP,44.04,1,United Kingdom,Completed
MKT-100935,CUST-1233,2026-05-12,2026-05-18,Accessories,EUR,123.47,2,France,Completed
MKT-100936,CUST-1219,2026-05-09,2026-05-13,Apparel,EUR,90.49,2,France,Returned
MKT-100937,CUST-1480,2026-01-08,2026-01-13,Shoes,AMD,75600.0,1,Armenia,Returned
MKT-100938,CUST-1006,2026-02-24,2026-02-27,Premium,EUR,164.89,2,Germany,Completed
MKT-100939,CUST-1131,2026-04-13,2026-04-20,Apparel,EUR,59.42,2,Austria,Completed
MKT-100940,CUST-1363,2026-05-11,2026-05-18,Apparel,GBP,30.59,3,United Kingdom,Completed
MKT-100941,CUST-1470,2026-02-01,2026-02-06,Sports,AMD,42300.0,1,Armenia,Completed
MKT-100942,CUST-1114,2026-01-10,2026-01-14,Apparel,EUR,120.05,1,France,Completed
MKT-100943,CUST-1280,2026-04-20,2026-04-22,Accessories,GBP,43.71,2,United Kingdom,Completed
MKT-100944,CUST-1498,2026-05-04,2026-05-08,Accessories,EUR,104.05,1,France,Completed
MKT-100945,CUST-1338,2026-03-28,2026-04-04,Accessories,EUR,181.25,1,Germany,Returned
MKT-100946,CUST-1106,2026-02-24,2026-02-27,Accessories,GBP,177.21,1,United Kingdom,Completed
MKT-100947,CUST-1257,2026-02-01,2026-02-08,Sports,EUR,188.54,1,France,Completed
MKT-100948,CUST-1110,2026-05-15,2026-05-21,Premium,EUR,98.33,1,Netherlands,Completed
MKT-100949,CUST-1288,2026-04-03,2026-04-07,Sports,EUR,154.18,1,Germany,Returned
MKT-100950,CUST-1086,2026-01-08,2026-01-11,Accessories,EUR,88.47,3,France,Completed
MKT-100951,CUST-1322,2026-03-06,2026-03-13,Premium,GBP,134.75,1,United Kingdom,Returned
MKT-100952,CUST-1175,2026-02-26,2026-03-01,Accessories,EUR,42.83,1,Netherlands,Returned
MKT-100953,CUST-1295,2026-03-08,2026-03-15,Apparel,EUR,100.19,1,Austria,Completed
MKT-100954,CUST-1307,2026-03-13,2026-03-15,Sports,EUR,123.88,1,Germany,Returned
MKT-100955,CUST-1340,2026-02-23,2026-03-01,Sports,EUR,132.35,1,Austria,Returned
MKT-100956,CUST-1312,2026-03-08,2026-03-10,Apparel,EUR,127.32,1,Austria,Completed
MKT-100957,CUST-1176,2026-02-20,2026-02-24,Shoes,GBP,160.72,3,United Kingdom,Completed
MKT-100958,CUST-1486,2026-04-07,2026-04-12,Shoes,EUR,78.9,1,Austria,Completed
MKT-100959,CUST-1332,2026-04-02,2026-04-09,Premium,GBP,67.12,1,United Kingdom,Completed
MKT-100960,CUST-1021,2026-01-08,2026-01-13,Sports,GBP,40.96,3,United Kingdom,Returned
MKT-100961,CUST-1006,2026-02-04,2026-02-10,Accessories,AMD,26400.0,1,Armenia,Completed
MKT-100962,CUST-1492,2026-04-06,2026-04-09,Sports,EUR,113.31,1,Germany,Returned
MKT-100963,CUST-1414,2026-03-29,2026-04-03,Sports,EUR,126.66,1,Germany,Completed
MKT-100964,CUST-1356,2026-03-19,2026-03-21,Shoes,GBP,167.39,1,United Kingdom,Returned
MKT-100965,CUST-1084,2026-02-01,2026-02-08,Sports,AMD,49200.0,2,Armenia,Completed
MKT-100966,CUST-1155,2026-04-30,2026-05-04,Accessories,EUR,136.09,1,Netherlands,Returned
MKT-100967,CUST-1166,2026-02-15,2026-02-22,Sports,AMD,79500.0,2,Armenia,Completed
MKT-100968,CUST-1493,2026-02-24,2026-02-26,Shoes,GBP,142.52,3,United Kingdom,Completed
MKT-100969,CUST-1406,2026-01-07,2026-01-14,Premium,AMD,36400.0,2,Armenia,Completed
MKT-100970,CUST-1019,2026-03-15,2026-03-19,Shoes,EUR,72.56,1,Netherlands,Returned
MKT-100971,CUST-1104,2026-01-07,2026-01-14,Premium,EUR,121.93,1,Netherlands,Completed
MKT-100972,CUST-1422,2026-03-26,2026-03-31,Apparel,EUR,60.1,2,Germany,Completed
MKT-100973,CUST-1426,2026-04-22,2026-04-25,Premium,EUR,198.14,1,Netherlands,Returned
MKT-100974,CUST-1209,2026-05-05,2026-05-12,Shoes,EUR,65.1,1,Germany,Completed
MKT-100975,CUST-1120,2026-02-05,2026-02-12,Premium,AMD,31400.0,1,Armenia,Completed
MKT-100976,CUST-1313,2026-01-29,2026-02-03,Accessories,EUR,100.59,2,Austria,Completed
MKT-100977,CUST-1333,2026-03-23,2026-03-30,Sports,AMD,57700.0,1,Armenia,Returned
MKT-100978,CUST-1033,2026-01-02,2026-01-04,Apparel,AMD,50900.0,3,Armenia,Returned
MKT-100979,CUST-1117,2026-05-09,2026-05-16,Shoes,EUR,136.1,2,Netherlands,Completed
MKT-100980,CUST-1127,2026-02-16,2026-02-21,Premium,EUR,197.1,2,France,Completed
MKT-100981,CUST-1044,2026-01-11,2026-01-15,Premium,GBP,135.35,1,United Kingdom,Returned
MKT-100982,CUST-1159,2026-05-10,2026-05-12,Apparel,GBP,138.95,1,United Kingdom,Completed
MKT-100983,CUST-1483,2026-04-29,2026-05-01,Sports,EUR,143.99,1,Netherlands,Returned
MKT-100984,CUST-1322,2026-05-20,2026-05-25,Apparel,EUR,156.41,1,Austria,Completed
MKT-100985,CUST-1170,2026-01-20,2026-01-27,Shoes,EUR,118.78,1,France,Completed
MKT-100986,CUST-1276,2026-01-05,2026-01-12,Sports,EUR,102.19,2,Germany,Completed
MKT-100987,CUST-1326,2026-02-06,2026-02-09,Shoes,EUR,194.07,3,Germany,Completed
MKT-100988,CUST-1451,2026-05-17,2026-05-19,Premium,GBP,128.76,1,United Kingdom,Returned
MKT-100989,CUST-1343,2026-02-22,2026-02-26,Shoes,EUR,187.71,2,France,Completed
MKT-100990,CUST-1385,2026-04-09,2026-04-15,Shoes,EUR,175.25,1,Netherlands,Returned
MKT-100991,CUST-1015,2026-03-27,2026-03-31,Sports,EUR,166.81,3,Austria,Completed
MKT-100992,CUST-1391,2026-04-18,2026-04-23,Sports,AMD,20200.0,2,Armenia,Returned
MKT-100993,CUST-1070,2026-01-24,2026-01-28,Shoes,EUR,41.46,1,Netherlands,Completed
MKT-100994,CUST-1274,2026-03-22,2026-03-28,Premium,AMD,44900.0,1,Armenia,Returned
MKT-100995,CUST-1454,2026-04-30,2026-05-06,Shoes,EUR,82.98,1,Austria,Returned
MKT-100996,CUST-1091,2026-02-28,2026-03-04,Accessories,EUR,63.11,1,Netherlands,Completed
MKT-100997,CUST-1465,2026-05-08,2026-05-13,Shoes,EUR,41.36,2,Germany,Completed
MKT-100998,CUST-1409,2026-04-24,2026-05-01,Sports,EUR,85.32,1,Austria,Completed
MKT-100999,CUST-1163,2026-04-25,2026-04-28,Premium,EUR,64.77,1,Netherlands,Completed
